3.42, 0.00, 3.18, 0.00, 4.60, 2.22, 4.81, 0.34, 0.00, 0.00
7.04, 0.00, 6.55, 0.00, 9.47, 4.57, 9.90, 0.70, 0.00, 0.00
2.25, 0.11, 1.94, 0.00, 2.93, 0.90, 3.01, 0.48, 0.00, 0.00
7.14, 0.00, 6.65, 0.00, 9.61, 4.63, 10.04, 0.71, 0.00, 0.00
2.75, 0.00, 3.06, 0.00, 2.03, 3.91, 5.17, 0.00, 0.00, 0.00
2.90, 0.43, 1.83, 0.00, 3.89, 0.00, 2.90, 0.00, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
4.38, 0.00, 3.40, 0.00, 4.72, 0.40, 5.06, 0.85, 0.00, 0.00
3.70, 0.00, 3.05, 0.00, 3.97, 0.79, 4.30, 0.42, 0.00, 0.00
9.46, 3.96, 27.00, 0.00, 48.59, 25.19, 8.09, 0.00, 0.00, 0.00
3.55, 0.15, 3.07, 0.00, 4.64, 1.47, 4.77, 0.75, 0.00, 0.00
10.36, 0.00, 9.64, 0.00, 13.94, 6.72, 14.57, 1.03, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
4.65, 0.00, 4.14, 0.00, 5.34, 1.40, 5.61, 0.52, 0.00, 0.00
13.92, 0.00, 12.74, 0.00, 18.56, 8.20, 19.31, 1.81, 0.00, 0.00
5.68, 0.00, 5.29, 0.00, 7.65, 3.69, 7.99, 0.56, 0.00, 0.00
4.12, 0.00, 3.84, 0.00, 5.55, 2.68, 5.80, 0.41, 0.00, 0.00
14.11, 0.00, 12.69, 0.00, 18.66, 7.51, 19.31, 2.25, 0.00, 0.00
0.03, 1.19, 0.82, 0.00, 1.91, 0.00, 0.58, 0.00, 0.00, 0.00
13.88, 0.00, 12.92, 0.00, 18.68, 9.00, 19.52, 1.38, 0.00, 0.00
13.93, 0.00, 12.96, 0.00, 18.75, 9.04, 19.59, 1.38, 0.00, 0.00
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
2.04, 0.00, 1.49, 0.00, 1.95, 0.24, 2.31, 0.25, 0.00, 0.00
13.98, 0.00, 13.01, 0.00, 18.81, 9.07, 19.66, 1.39, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
15.96, 3.21, 11.83, 0.00, 19.37, 1.63, 18.81, 4.90, 0.00, 0.00
8.36, 0.00, 7.82, 0.00, 10.43, 3.78, 10.79, 0.91, 0.00, 0.00
14.08, 0.00, 13.10, 0.00, 18.95, 9.13, 19.80, 1.40, 0.00, 0.00
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
10.01, 0.00, 9.12, 0.00, 12.49, 4.02, 12.86, 1.47, 0.00, 0.00
1.46, 0.00, 1.36, 0.00, 1.96, 0.95, 2.05, 0.14, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.65, 0.00, 0.61, 0.00, 0.88, 0.42, 0.92, 0.06, 0.00, 0.00
12.29, 0.00, 11.25, 0.00, 16.39, 7.28, 17.06, 1.57, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.26, 0.05, 0.21, 0.00, 0.32, 0.29, 0.40, 0.09, 0.00, 0.03
1.95, 0.31, 1.55, 0.00, 2.48, 0.48, 2.52, 0.55, 0.00, 0.00
14.13, 0.00, 13.15, 0.00, 19.02, 9.17, 19.87, 1.40, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
1.01, 0.32, 0.76, 0.00, 1.31, 0.16, 1.22, 0.36, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.87, 0.35, 0.87, 0.53, 1.11, 0.72, 1.53, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
14.30, 0.00, 13.13, 0.00, 19.10, 8.59, 19.89, 1.77, 0.00, 0.00
1.16, 9.01, 7.99, 6.15, 13.28, 5.73, 9.18, 0.00, 0.00, 0.00
7.14, 0.00, 6.65, 0.00, 9.61, 4.63, 10.04, 0.71, 0.00, 0.00
1.01, 0.32, 0.76, 0.00, 1.31, 0.16, 1.22, 0.36, 0.00, 0.00
2.57, 0.00, 2.39, 0.00, 3.45, 1.66, 3.61, 0.25, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
2.11, 0.00, 1.97, 0.00, 2.84, 1.37, 2.97, 0.21, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
11.86, 0.00, 13.13, 7.86, 13.42, 7.61, 19.21, 0.00, 0.00, 0.00
3.70, 0.13, 3.22, 0.00, 4.84, 1.57, 4.98, 0.76, 0.00, 0.00
15.51, 2.78, 11.83, 0.00, 19.47, 3.05, 19.57, 4.58, 0.00, 0.00
4.09, 0.00, 3.61, 0.00, 5.37, 1.96, 5.54, 0.75, 0.00, 0.00
0.87, 0.66, 1.01, 0.00, 0.95, 0.71, 1.51, 0.38, 0.00, 0.67
1.76, 0.00, 1.64, 0.00, 2.37, 1.14, 2.47, 0.17, 0.00, 0.00
3.50, 0.00, 2.84, 0.00, 3.69, 0.67, 4.04, 0.39, 0.00, 0.00
2.84, 0.24, 2.42, 0.00, 3.69, 1.00, 3.78, 0.67, 0.00, 0.00
5.85, 0.00, 5.26, 0.00, 7.74, 3.11, 8.01, 0.94, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
2.71, 1.72, 3.03, 0.00, 3.04, 2.45, 4.69, 1.14, 0.00, 1.66
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
14.28, 0.00, 13.29, 0.00, 19.22, 9.26, 20.08, 1.42, 0.00, 0.00
1.95, 0.15, 1.66, 0.00, 2.53, 0.70, 2.59, 0.45, 0.00, 0.00
0.76, 0.51, 1.04, 0.00, 2.24, 0.00, 1.24, 0.00, 0.00, 0.00
14.33, 0.00, 13.34, 0.00, 19.29, 9.30, 20.15, 1.42, 0.00, 0.00
7.14, 0.00, 6.65, 0.00, 9.61, 4.63, 10.04, 0.71, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
1.01, 0.32, 0.76, 0.00, 1.31, 0.16, 1.22, 0.36, 0.00, 0.00
0.95, 1.39, 0.83, 0.00, 2.14, 0.00, 1.52, 0.00, 0.00, 0.14
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
9.20, 0.00, 8.56, 0.00, 12.39, 5.97, 12.94, 0.91, 0.00, 0.00
4.09, 0.00, 3.61, 0.00, 5.37, 1.96, 5.54, 0.75, 0.00, 0.00
14.38, 0.00, 13.38, 0.00, 19.36, 9.33, 20.22, 1.43, 0.00, 0.00
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
0.40, 0.36, 0.37, 0.00, 0.58, 0.15, 0.57, 0.18, 0.00, 0.25
1.44, 0.29, 1.05, 0.00, 1.79, 0.21, 1.78, 0.45, 0.00, 0.00
2.11, 0.00, 1.97, 0.00, 2.84, 1.37, 2.97, 0.21, 0.00, 0.00
2.75, 0.00, 3.06, 0.00, 2.03, 3.91, 5.17, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.15, 0.00, 0.14, 0.00, 0.20, 0.10, 0.21, 0.01, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
0.34, 0.87, 0.77, 0.00, 1.86, 0.00, 0.93, 0.00, 0.00, 0.00
11.41, 0.35, 9.93, 0.00, 14.92, 4.90, 15.35, 2.32, 0.00, 0.00
1.96, 0.00, 1.83, 0.00, 2.64, 1.27, 2.76, 0.19, 0.00, 0.00
14.43, 0.00, 13.43, 0.00, 19.42, 9.36, 20.29, 1.43, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
14.48, 0.00, 13.48, 0.00, 19.49, 9.40, 20.36, 1.44, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.67, 0.37, 0.55, 0.00, 0.94, 0.18, 0.84, 0.27, 0.00, 0.00
14.65, 0.00, 13.46, 0.00, 19.57, 8.81, 20.39, 1.81, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
14.59, 0.00, 13.57, 0.00, 19.63, 9.46, 20.51, 1.45, 0.00, 0.00
2.75, 0.00, 3.06, 0.00, 2.03, 3.91, 5.17, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
10.83, 0.00, 10.11, 0.00, 13.74, 5.38, 14.25, 1.15, 0.00, 0.00
14.64, 0.00, 13.62, 0.00, 19.69, 9.49, 20.58, 1.45, 0.00, 0.00
7.18, 0.00, 6.54, 0.00, 9.56, 4.11, 9.93, 1.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.28, 0.62, 0.43, 0.15, 0.86, 0.37, 0.78, 0.00, 0.00, 0.06
5.45, 0.00, 4.88, 0.00, 7.19, 2.85, 7.44, 0.90, 0.00, 0.00
1.95, 0.15, 1.66, 0.00, 2.53, 0.70, 2.59, 0.45, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
15.35, 0.00, 14.33, 0.00, 19.83, 8.31, 20.62, 1.60, 0.00, 0.00
0.15, 0.00, 0.14, 0.00, 0.20, 0.10, 0.21, 0.01, 0.00, 0.00
0.65, 0.00, 0.61, 0.00, 0.88, 0.42, 0.92, 0.06, 0.00, 0.00
5.57, 0.00, 4.96, 0.00, 7.34, 2.79, 7.58, 0.97, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
14.43, 0.00, 13.43, 0.00, 19.42, 9.36, 20.29, 1.43, 0.00, 0.00
2.77, 0.00, 2.57, 0.00, 3.72, 1.79, 3.89, 0.27, 0.00, 0.00
5.38, 0.00, 5.01, 0.00, 7.24, 3.49, 7.57, 0.53, 0.00, 0.00
3.30, 0.18, 2.84, 0.00, 4.30, 1.30, 4.41, 0.72, 0.00, 0.00
10.02, 0.00, 9.36, 0.00, 12.66, 4.86, 13.12, 1.07, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
6.94, 0.00, 6.46, 0.00, 9.34, 4.50, 9.76, 0.69, 0.00, 0.00
5.93, 0.00, 5.52, 0.00, 7.99, 3.85, 8.34, 0.59, 0.00, 0.00
9.20, 0.00, 8.56, 0.00, 12.39, 5.97, 12.94, 0.91, 0.00, 0.00
1.44, 0.29, 1.05, 0.00, 1.79, 0.21, 1.78, 0.45, 0.00, 0.00
16.66, 2.74, 12.37, 0.00, 20.05, 1.60, 19.71, 5.00, 0.00, 0.00
12.06, 0.00, 11.00, 0.00, 16.06, 7.00, 16.70, 1.62, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
10.37, 0.00, 9.69, 0.00, 13.13, 5.08, 13.62, 1.11, 0.00, 0.00
9.00, 0.00, 8.38, 0.00, 12.11, 5.84, 12.66, 0.89, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.40, 0.36, 0.37, 0.00, 0.58, 0.15, 0.57, 0.18, 0.00, 0.25
0.29, 0.26, 0.33, 0.00, 0.32, 0.21, 0.50, 0.13, 0.00, 0.26
0.80, 0.34, 0.63, 0.00, 1.09, 0.18, 0.99, 0.31, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
2.84, 0.24, 2.42, 0.00, 3.69, 1.00, 3.78, 0.67, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
4.56, 0.02, 4.02, 0.00, 5.99, 2.13, 6.17, 0.86, 0.00, 0.00
1.01, 0.32, 0.76, 0.00, 1.31, 0.16, 1.22, 0.36, 0.00, 0.00
1.76, 0.00, 1.64, 0.00, 2.37, 1.14, 2.47, 0.17, 0.00, 0.00
13.13, 0.00, 12.21, 0.00, 17.66, 8.51, 18.45, 1.30, 0.00, 0.00
5.57, 0.00, 4.96, 0.00, 7.34, 2.79, 7.58, 0.97, 0.00, 0.00
1.01, 0.32, 0.76, 0.00, 1.31, 0.16, 1.22, 0.36, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
0.28, 0.62, 0.43, 0.15, 0.86, 0.37, 0.78, 0.00, 0.00, 0.06
1.76, 0.00, 1.64, 0.00, 2.37, 1.14, 2.47, 0.17, 0.00, 0.00
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
4.27, 0.00, 3.71, 0.00, 4.79, 1.15, 5.08, 0.48, 0.00, 0.00
7.66, 0.00, 6.64, 0.00, 9.17, 1.66, 9.37, 1.56, 0.00, 0.00
2.41, 0.00, 2.25, 0.00, 3.25, 1.57, 3.39, 0.24, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
9.71, 0.00, 9.03, 0.00, 13.06, 6.30, 13.65, 0.96, 0.00, 0.00
0.95, 1.39, 0.83, 0.00, 2.14, 0.00, 1.52, 0.00, 0.00, 0.14
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
6.07, 0.00, 5.43, 0.00, 8.01, 3.12, 8.28, 1.03, 0.00, 0.00
4.63, 0.78, 2.79, 0.00, 5.28, 3.69, 6.01, 1.47, 0.00, 0.00
5.78, 0.00, 5.38, 0.00, 7.78, 3.75, 8.13, 0.57, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
15.40, 0.00, 14.37, 0.00, 19.90, 8.34, 20.69, 1.61, 0.00, 0.00
7.81, 0.00, 7.30, 0.00, 9.68, 3.42, 10.01, 0.85, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
2.75, 0.00, 3.06, 0.00, 2.03, 3.91, 5.17, 0.00, 0.00, 0.00
14.92, 0.00, 13.67, 0.00, 19.92, 8.86, 20.73, 1.91, 0.00, 0.00
3.42, 0.00, 3.18, 0.00, 4.60, 2.22, 4.81, 0.34, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
5.63, 0.00, 5.24, 0.00, 7.58, 3.65, 7.92, 0.56, 0.00, 0.00
2.33, 0.00, 1.70, 0.00, 2.23, 0.25, 2.57, 0.26, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
2.00, 0.31, 1.60, 0.00, 2.55, 0.50, 2.59, 0.56, 0.00, 0.00
2.11, 0.00, 1.97, 0.00, 2.84, 1.37, 2.97, 0.21, 0.00, 0.00
0.74, 0.53, 0.64, 0.12, 1.21, 0.42, 1.18, 0.00, 0.00, 0.16
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
1.31, 0.00, 1.22, 0.00, 1.76, 0.85, 1.84, 0.13, 0.00, 0.00
4.02, 0.00, 3.74, 0.00, 5.41, 2.61, 5.66, 0.40, 0.00, 0.00
14.84, 0.00, 13.81, 0.00, 19.97, 9.62, 20.86, 1.47, 0.00, 0.00
0.15, 0.00, 0.14, 0.00, 0.20, 0.10, 0.21, 0.01, 0.00, 0.00
1.51, 0.00, 1.40, 0.00, 2.03, 0.98, 2.12, 0.15, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
14.89, 0.00, 13.85, 0.00, 20.03, 9.66, 20.93, 1.48, 0.00, 0.00
1.47, 0.00, 0.96, 0.00, 4.69, 0.33, 0.07, 0.00, 0.00, 0.00
2.29, 0.61, 1.66, 0.00, 2.89, 0.30, 2.77, 0.78, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
13.38, 0.00, 12.45, 0.00, 18.00, 8.68, 18.81, 1.33, 0.00, 0.00
3.42, 0.00, 3.18, 0.00, 4.60, 2.22, 4.81, 0.34, 0.00, 0.00
0.81, 0.11, 0.37, 0.00, 2.95, 0.00, 0.14, 0.00, 0.00, 0.00
15.61, 1.13, 11.92, 0.00, 28.39, 3.32, 10.42, 0.00, 0.00, 0.00
1.76, 0.00, 1.64, 0.00, 2.37, 1.14, 2.47, 0.17, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.29, 0.26, 0.33, 0.00, 0.32, 0.21, 0.50, 0.13, 0.00, 0.26
4.07, 0.00, 3.79, 0.00, 5.48, 2.64, 5.73, 0.40, 0.00, 0.00
1.73, 0.26, 1.39, 0.00, 2.20, 0.45, 2.24, 0.48, 0.00, 0.00
9.85, 0.00, 8.94, 0.00, 13.08, 5.56, 13.58, 1.40, 0.00, 0.00
9.00, 0.00, 8.38, 0.00, 12.11, 5.84, 12.66, 0.89, 0.00, 0.00
14.94, 0.00, 13.90, 0.00, 20.10, 9.69, 21.00, 1.48, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
8.60, 0.00, 8.00, 0.00, 11.57, 5.58, 12.09, 0.85, 0.00, 0.00
3.55, 0.15, 3.07, 0.00, 4.64, 1.47, 4.77, 0.75, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
2.41, 0.00, 2.25, 0.00, 3.25, 1.57, 3.39, 0.24, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
3.05, 0.00, 9.61, 6.39, 7.70, 5.34, 11.01, 0.00, 0.00, 0.00
15.03, 0.00, 14.02, 0.00, 17.60, 6.32, 18.36, 0.56, 0.00, 0.00
3.55, 0.15, 3.07, 0.00, 4.64, 1.47, 4.77, 0.75, 0.00, 0.00
4.28, 0.00, 3.98, 0.00, 5.75, 2.77, 6.01, 0.42, 0.00, 0.00
5.88, 0.00, 5.48, 0.00, 7.92, 3.82, 8.27, 0.58, 0.00, 0.00
4.58, 0.00, 4.26, 0.00, 6.16, 2.97, 6.43, 0.45, 0.00, 0.00
9.00, 0.00, 8.38, 0.00, 12.11, 5.84, 12.66, 0.89, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
0.26, 0.05, 0.21, 0.00, 0.32, 0.29, 0.40, 0.09, 0.00, 0.03
6.07, 0.00, 5.43, 0.00, 8.01, 3.12, 8.28, 1.03, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
5.83, 0.00, 5.43, 0.00, 7.85, 3.78, 8.20, 0.58, 0.00, 0.00
15.10, 0.00, 13.88, 0.00, 20.18, 9.11, 21.02, 1.85, 0.00, 0.00
15.58, 0.51, 13.55, 0.00, 20.37, 6.63, 20.96, 3.20, 0.00, 0.00
2.05, 0.52, 1.43, 0.00, 3.11, 0.00, 2.20, 0.00, 0.00, 0.00
9.80, 0.00, 8.90, 0.00, 13.02, 5.53, 13.51, 1.40, 0.00, 0.00
0.15, 0.00, 0.14, 0.00, 0.20, 0.10, 0.21, 0.01, 0.00, 0.00
15.37, 0.00, 13.86, 0.00, 20.35, 8.32, 21.08, 2.38, 0.00, 0.00
0.19, 0.46, 0.73, 0.00, 1.63, 0.03, 0.56, 0.00, 0.00, 0.00
5.18, 0.00, 4.82, 0.00, 6.97, 3.36, 7.28, 0.51, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
15.14, 0.00, 14.09, 0.00, 20.37, 9.82, 21.28, 1.50, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
1.16, 9.01, 7.99, 6.15, 13.28, 5.73, 9.18, 0.00, 0.00, 0.00
2.66, 0.00, 1.96, 0.00, 2.60, 0.31, 2.90, 0.30, 0.00, 0.00
2.75, 0.00, 3.06, 0.00, 2.03, 3.91, 5.17, 0.00, 0.00, 0.00
14.89, 0.00, 13.85, 0.00, 20.03, 9.66, 20.93, 1.48, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
9.20, 0.00, 8.56, 0.00, 12.39, 5.97, 12.94, 0.91, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
7.58, 0.00, 6.84, 0.00, 10.04, 4.10, 10.40, 1.18, 0.00, 0.00
2.80, 0.04, 2.46, 0.00, 3.68, 1.26, 3.79, 0.55, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
1.71, 0.00, 1.59, 0.00, 2.30, 1.11, 2.40, 0.17, 0.00, 0.00
2.29, 0.61, 1.66, 0.00, 2.89, 0.30, 2.77, 0.78, 0.00, 0.00
5.45, 0.00, 4.88, 0.00, 7.19, 2.85, 7.44, 0.90, 0.00, 0.00
2.00, 0.31, 1.60, 0.00, 2.55, 0.50, 2.59, 0.56, 0.00, 0.00
2.41, 0.00, 2.25, 0.00, 3.25, 1.57, 3.39, 0.24, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
1.96, 0.00, 1.83, 0.00, 2.64, 1.27, 2.76, 0.19, 0.00, 0.00
6.74, 0.00, 6.27, 0.00, 9.07, 4.37, 9.47, 0.67, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
11.77, 0.00, 10.95, 0.00, 15.84, 7.63, 16.55, 1.17, 0.00, 0.00
16.27, 0.00, 14.44, 0.00, 20.62, 6.26, 21.19, 2.93, 0.00, 0.00
10.36, 0.00, 9.64, 0.00, 13.94, 6.72, 14.57, 1.03, 0.00, 0.00
1.75, 0.30, 1.35, 0.00, 2.20, 0.37, 2.22, 0.51, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
0.31, 0.03, 0.24, 0.00, 0.38, 0.37, 0.48, 0.08, 0.00, 0.00
9.85, 0.00, 8.94, 0.00, 13.08, 5.56, 13.58, 1.40, 0.00, 0.00
1.21, 1.24, 1.20, 0.00, 1.63, 0.57, 1.85, 0.52, 0.00, 0.99
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
4.54, 0.06, 3.66, 0.00, 6.21, 0.59, 5.02, 0.00, 0.00, 0.00
1.96, 0.00, 1.83, 0.00, 2.64, 1.27, 2.76, 0.19, 0.00, 0.00
2.05, 0.52, 1.43, 0.00, 3.11, 0.00, 2.20, 0.00, 0.00, 0.00
5.63, 0.00, 5.24, 0.00, 7.58, 3.65, 7.92, 0.56, 0.00, 0.00
15.24, 0.00, 14.18, 0.00, 20.51, 9.88, 21.42, 1.51, 0.00, 0.00
1.44, 0.29, 1.05, 0.00, 1.79, 0.21, 1.78, 0.45, 0.00, 0.00
2.77, 2.46, 9.66, 0.00, 18.55, 10.09, 2.61, 0.00, 0.00, 0.00
4.12, 0.00, 3.84, 0.00, 5.55, 2.68, 5.80, 0.41, 0.00, 0.00
0.32, 0.86, 0.88, 0.00, 2.06, 0.00, 0.91, 0.00, 0.00, 0.00
15.43, 0.00, 14.14, 0.00, 20.59, 9.18, 21.44, 1.96, 0.00, 0.00
7.14, 0.00, 6.65, 0.00, 9.61, 4.63, 10.04, 0.71, 0.00, 0.00
0.47, 0.64, 0.57, 0.32, 1.04, 0.54, 1.07, 0.00, 0.00, 0.00
2.36, 0.00, 2.20, 0.00, 3.18, 1.53, 3.32, 0.23, 0.00, 0.00
